sample_id,n_clonotypes,shannon_entropy,simpson_index,gini_coefficient,top1_freq,top10_freq
autoimmune_1,120,6.5412048817322805,0.9843484631116266,0.2956445672191528,0.06408839779005525,0.2994475138121547
autoimmune_2,100,6.593869042449484,0.9889071023272389,0.055884816753926855,0.0387434554973822,0.1518324607329843
cart_1,80,2.572969588614382,0.6980060643518156,0.8854887983706721,0.45824847250509165,0.9215885947046843
cart_2,75,3.4593956880701633,0.6691209216611724,0.7164278296988577,0.5711318795430945,0.7372793354101764
healthy_1,500,5.231842408473765,0.8314769444270411,0.6528551818805768,0.37817433081674673,0.6609471516815374
healthy_2,480,4.217297673965111,0.6170828397417574,0.6634617619711766,0.6178521617852162,0.6722454672245467
healthy_3,510,4.33778656071576,0.6462947481377035,0.6579256001466005,0.5914552736982643,0.6662216288384514
til_1,150,6.8565218455430195,0.9874904120712479,0.29813303932377816,0.04520396912899669,0.26460859977949286
til_2,130,6.714183488511669,0.986920098996004,0.25829471733086196,0.04381161007667032,0.2705366922234392
